,x,y,z,joint,pressure,th_values,d_values
524,0.0,0,0.0,0,5.24,0.0,0.0
525,0.0,0,0.0,0,5.25,0.0,0.0
526,0.0,0,0.0,0,5.26,0.0,0.0
527,0.0,0,0.0,0,5.2700000000000005,0.0,0.0
528,0.0,0,0.0,0,5.28,0.0,0.0
529,0.0,0,0.0,0,5.29,0.0,0.0
530,0.0,0,0.0,0,5.3,0.0,0.0
531,0.0,0,0.0,0,5.3100000000000005,0.0,0.0
532,0.0,0,0.0,0,5.32,0.0,0.0
533,0.0,0,0.0,0,5.33,0.0,0.0
534,0.0,0,0.0,0,5.34,0.0,0.0
535,0.0,0,0.0,0,5.3500000000000005,0.0,0.0
536,0.0,0,0.0,0,5.36,0.0,0.0
537,0.0,0,0.0,0,5.37,0.0,0.0
538,0.0,0,0.0,0,5.38,0.0,0.0
539,0.0,0,0.0,0,5.39,0.0,0.0
540,0.0,0,0.0,0,5.4,0.0,0.0
541,0.0,0,0.0,0,5.41,0.0,0.0
542,0.0,0,0.0,0,5.42,0.0,0.0
543,0.0,0,0.0,0,5.43,0.0,0.0
544,0.0,0,0.0,0,5.44,0.0,0.0
545,0.0,0,0.0,0,5.45,0.0,0.0
546,0.0,0,0.0,0,5.46,0.0,0.0
547,0.0,0,0.0,0,5.47,0.0,0.0
548,0.0,0,0.0,0,5.48,0.0,0.0
549,0.0,0,0.0,0,5.49,0.0,0.0
550,0.0,0,0.0,0,5.5,0.0,0.0
551,0.0,0,0.0,0,5.51,0.0,0.0
552,0.0,0,0.0,0,5.5200000000000005,0.0,0.0
553,0.0,0,0.0,0,5.53,0.0,0.0
554,0.0,0,0.0,0,5.54,0.0,0.0
555,0.0,0,0.0,0,5.55,0.0,0.0
556,0.0,0,0.0,0,5.5600000000000005,0.0,0.0
557,0.0,0,0.0,0,5.57,0.0,0.0
558,0.0,0,0.0,0,5.58,0.0,0.0
559,0.0,0,0.0,0,5.59,0.0,0.0
560,0.0,0,0.0,0,5.6000000000000005,0.0,0.0
561,0.0,0,0.0,0,5.61,0.0,0.0
562,0.0,0,0.0,0,5.62,0.0,0.0
563,0.0,0,0.0,0,5.63,0.0,0.0
564,0.0,0,0.0,0,5.64,0.0,0.0
565,0.0,0,0.0,0,5.65,0.0,0.0
566,0.0,0,0.0,0,5.66,0.0,0.0
567,0.0,0,0.0,0,5.67,0.0,0.0
568,0.0,0,0.0,0,5.68,0.0,0.0
569,0.0,0,0.0,0,5.69,0.0,0.0
570,0.0,0,0.0,0,5.7,0.0,0.0
571,0.0,0,0.0,0,5.71,0.0,0.0
572,0.0,0,0.0,0,5.72,0.0,0.0
573,0.0,0,0.0,0,5.73,0.0,0.0
574,0.0,0,0.0,0,5.74,0.0,0.0
575,0.0,0,0.0,0,5.75,0.0,0.0
576,0.0,0,0.0,0,5.76,0.0,0.0
577,0.0,0,0.0,0,5.7700000000000005,0.0,0.0
578,0.0,0,0.0,0,5.78,0.0,0.0
579,0.0,0,0.0,0,5.79,0.0,0.0
580,0.0,0,0.0,0,5.8,0.0,0.0
581,0.0,0,0.0,0,5.8100000000000005,0.0,0.0
582,0.0,0,0.0,0,5.82,0.0,0.0
583,0.0,0,0.0,0,5.83,0.0,0.0
584,0.0,0,0.0,0,5.84,0.0,0.0
585,0.0,0,0.0,0,5.8500000000000005,0.0,0.0
586,0.0,0,0.0,0,5.86,0.0,0.0
587,0.0,0,0.0,0,5.87,0.0,0.0
588,0.0,0,0.0,0,5.88,0.0,0.0
589,0.0,0,0.0,0,5.89,0.0,0.0
590,0.0,0,0.0,0,5.9,0.0,0.0
591,0.0,0,0.0,0,5.91,0.0,0.0
592,0.0,0,0.0,0,5.92,0.0,0.0
593,0.0,0,0.0,0,5.93,0.0,0.0
594,0.0,0,0.0,0,5.94,0.0,0.0
595,0.0,0,0.0,0,5.95,0.0,0.0
596,0.0,0,0.0,0,5.96,0.0,0.0
597,0.0,0,0.0,0,5.97,0.0,0.0
598,0.0,0,0.0,0,5.98,0.0,0.0
599,0.0,0,0.0,0,5.99,0.0,0.0
600,0.0,0,0.0,0,6.0,0.0,0.0
601,0.0,0,0.0,0,6.01,0.0,0.0
602,0.0,0,0.0,0,6.0200000000000005,0.0,0.0
603,0.0,0,0.0,0,6.03,0.0,0.0
604,0.0,0,0.0,0,6.04,0.0,0.0
605,0.0,0,0.0,0,6.05,0.0,0.0
606,0.0,0,0.0,0,6.0600000000000005,0.0,0.0
607,0.0,0,0.0,0,6.07,0.0,0.0
608,0.0,0,0.0,0,6.08,0.0,0.0
609,0.0,0,0.0,0,6.09,0.0,0.0
610,0.0,0,0.0,0,6.1000000000000005,0.0,0.0
611,0.0,0,0.0,0,6.11,0.0,0.0
612,0.0,0,0.0,0,6.12,0.0,0.0
613,0.0,0,0.0,0,6.13,0.0,0.0
614,0.0,0,0.0,0,6.140000000000001,0.0,0.0
615,0.0,0,0.0,0,6.15,0.0,0.0
616,0.0,0,0.0,0,6.16,0.0,0.0
617,0.0,0,0.0,0,6.17,0.0,0.0
618,0.0,0,0.0,0,6.18,0.0,0.0
619,0.0,0,0.0,0,6.19,0.0,0.0
620,0.0,0,0.0,0,6.2,0.0,0.0
621,0.0,0,0.0,0,6.21,0.0,0.0
622,0.0,0,0.0,0,6.22,0.0,0.0
623,0.0,0,0.0,0,6.23,0.0,0.0
624,0.0,0,0.0,0,6.24,0.0,0.0
625,0.0,0,0.0,0,6.25,0.0,0.0
626,0.0,0,0.0,0,6.26,0.0,0.0
627,0.0,0,0.0,0,6.2700000000000005,0.0,0.0
628,0.0,0,0.0,0,6.28,0.0,0.0
629,0.0,0,0.0,0,6.29,0.0,0.0
630,0.0,0,0.0,0,6.3,0.0,0.0
631,0.0,0,0.0,0,6.3100000000000005,0.0,0.0
632,0.0,0,0.0,0,6.32,0.0,0.0
633,0.0,0,0.0,0,6.33,0.0,0.0
634,0.0,0,0.0,0,6.34,0.0,0.0
635,0.0,0,0.0,0,6.3500000000000005,0.0,0.0
636,0.0,0,0.0,0,6.36,0.0,0.0
637,0.0,0,0.0,0,6.37,0.0,0.0
638,0.0,0,0.0,0,6.38,0.0,0.0
639,0.0,0,0.0,0,6.390000000000001,0.0,0.0
640,0.0,0,0.0,0,6.4,0.0,0.0
641,0.0,0,0.0,0,6.41,0.0,0.0
642,0.0,0,0.0,0,6.42,0.0,0.0
643,0.0,0,0.0,0,6.43,0.0,0.0
644,0.0,0,0.0,0,6.44,0.0,0.0
645,0.0,0,0.0,0,6.45,0.0,0.0
646,0.0,0,0.0,0,6.46,0.0,0.0
647,0.0,0,0.0,0,6.47,0.0,0.0
648,0.0,0,0.0,0,6.48,0.0,0.0
649,0.0,0,0.0,0,6.49,0.0,0.0
650,0.0,0,0.0,0,6.5,0.0,0.0
651,0.0,0,0.0,0,6.51,0.0,0.0
652,0.0,0,0.0,0,6.5200000000000005,0.0,0.0
653,0.0,0,0.0,0,6.53,0.0,0.0
654,0.0,0,0.0,0,6.54,0.0,0.0
655,0.0,0,0.0,0,6.55,0.0,0.0
656,0.0,0,0.0,0,6.5600000000000005,0.0,0.0
657,0.0,0,0.0,0,6.57,0.0,0.0
658,0.0,0,0.0,0,6.58,0.0,0.0
659,0.0,0,0.0,0,6.59,0.0,0.0
660,0.0,0,0.0,0,6.6000000000000005,0.0,0.0
661,0.0,0,0.0,0,6.61,0.0,0.0
662,0.0,0,0.0,0,6.62,0.0,0.0
663,0.0,0,0.0,0,6.63,0.0,0.0
664,0.0,0,0.0,0,6.640000000000001,0.0,0.0
665,0.0,0,0.0,0,6.65,0.0,0.0
666,0.0,0,0.0,0,6.66,0.0,0.0
667,0.0,0,0.0,0,6.67,0.0,0.0
668,0.0,0,0.0,0,6.68,0.0,0.0
669,0.0,0,0.0,0,6.69,0.0,0.0
670,0.0,0,0.0,0,6.7,0.0,0.0
671,0.0,0,0.0,0,6.71,0.0,0.0
672,0.0,0,0.0,0,6.72,0.0,0.0
673,0.0,0,0.0,0,6.73,0.0,0.0
674,0.0,0,0.0,0,6.74,0.0,0.0
675,0.0,0,0.0,0,6.75,0.0,0.0
676,0.0,0,0.0,0,6.76,0.0,0.0
677,0.0,0,0.0,0,6.7700000000000005,0.0,0.0
678,0.0,0,0.0,0,6.78,0.0,0.0
679,0.0,0,0.0,0,6.79,0.0,0.0
680,0.0,0,0.0,0,6.8,0.0,0.0
681,0.0,0,0.0,0,6.8100000000000005,0.0,0.0
682,0.0,0,0.0,0,6.82,0.0,0.0
683,0.0,0,0.0,0,6.83,0.0,0.0
684,0.0,0,0.0,0,6.84,0.0,0.0
685,0.0,0,0.0,0,6.8500000000000005,0.0,0.0
686,0.0,0,0.0,0,6.86,0.0,0.0
687,0.0,0,0.0,0,6.87,0.0,0.0
688,0.0,0,0.0,0,6.88,0.0,0.0
689,0.0,0,0.0,0,6.890000000000001,0.0,0.0
690,0.0,0,0.0,0,6.9,0.0,0.0
691,0.0,0,0.0,0,6.91,0.0,0.0
692,0.0,0,0.0,0,6.92,0.0,0.0
693,0.0,0,0.0,0,6.93,0.0,0.0
694,0.0,0,0.0,0,6.94,0.0,0.0
695,0.0,0,0.0,0,6.95,0.0,0.0
696,0.0,0,0.0,0,6.96,0.0,0.0
697,0.0,0,0.0,0,6.97,0.0,0.0
698,0.0,0,0.0,0,6.98,0.0,0.0
699,0.0,0,0.0,0,6.99,0.0,0.0
700,0.0,0,16.3,1,0.0,0.0,16.3
701,0.0,0,16.3053,1,0.01,0.0,16.3053
702,0.0,0,16.3106,1,0.02,0.0,16.3106
703,0.0,0,16.3159,1,0.03,0.0,16.3159
704,0.0,0,16.3212,1,0.04,0.0,16.3212
705,0.0,0,16.3265,1,0.05,0.0,16.3265
706,0.0,0,16.3318,1,0.06,0.0,16.3318
707,0.0,0,16.3371,1,0.07,0.0,16.3371
708,0.0,0,16.3424,1,0.08,0.0,16.3424
709,0.0,0,16.3477,1,0.09,0.0,16.3477
710,0.0,0,16.353,1,0.1,0.0,16.353
711,0.0,0,16.3583,1,0.11,0.0,16.3583
712,0.0,0,16.3636,1,0.12,0.0,16.3636
713,0.0,0,16.3689,1,0.13,0.0,16.3689
714,0.0,0,16.374200000000002,1,0.14,0.0,16.374200000000002
715,0.0,0,16.3795,1,0.15,0.0,16.3795
716,0.0,0,16.384800000000002,1,0.16,0.0,16.384800000000002
717,0.0,0,16.3901,1,0.17,0.0,16.3901
718,0.0,0,16.395400000000002,1,0.18,0.0,16.395400000000002
719,0.0,0,16.4007,1,0.19,0.0,16.4007
720,0.0,0,16.406000000000002,1,0.2,0.0,16.406000000000002
721,0.0,0,16.4113,1,0.21,0.0,16.4113
722,0.0,0,16.4166,1,0.22,0.0,16.4166
723,0.0,0,16.4219,1,0.23,0.0,16.4219
724,0.0,0,16.4272,1,0.24,0.0,16.4272
725,0.0,0,16.4325,1,0.25,0.0,16.4325
726,0.0,0,16.4378,1,0.26,0.0,16.4378
727,0.0,0,16.4431,1,0.27,0.0,16.4431
728,0.0,0,16.4484,1,0.28,0.0,16.4484
729,0.0,0,16.4537,1,0.29,0.0,16.4537
730,0.0,0,16.459,1,0.3,0.0,16.459
731,0.0,0,16.4643,1,0.31,0.0,16.4643
732,0.0,0,16.4696,1,0.32,0.0,16.4696
733,0.0,0,16.4749,1,0.33,0.0,16.4749
734,0.0,0,16.4802,1,0.34,0.0,16.4802
735,0.0,0,16.485500000000002,1,0.35000000000000003,0.0,16.485500000000002
736,0.0,0,16.4908,1,0.36,0.0,16.4908
737,0.0,0,16.496100000000002,1,0.37,0.0,16.496100000000002
738,0.0,0,16.5014,1,0.38,0.0,16.5014
739,0.0,0,16.506700000000002,1,0.39,0.0,16.506700000000002
740,0.0,0,16.512,1,0.4,0.0,16.512
741,0.0,0,16.517300000000002,1,0.41000000000000003,0.0,16.517300000000002
742,0.0,0,16.5226,1,0.42,0.0,16.5226
743,0.0,0,16.527900000000002,1,0.43,0.0,16.527900000000002
744,0.0,0,16.5332,1,0.44,0.0,16.5332
745,0.0,0,16.5385,1,0.45,0.0,16.5385
746,0.0,0,16.5438,1,0.46,0.0,16.5438
747,0.0,0,16.5491,1,0.47000000000000003,0.0,16.5491
748,0.0,0,16.5544,1,0.48,0.0,16.5544
749,0.0,0,16.5597,1,0.49,0.0,16.5597
750,0.0,0,16.565,1,0.5,0.0,16.565
751,0.0,0,16.5703,1,0.51,0.0,16.5703
752,0.0,0,16.5756,1,0.52,0.0,16.5756
753,0.0,0,16.5809,1,0.53,0.0,16.5809
754,0.0,0,16.5862,1,0.54,0.0,16.5862
755,0.0,0,16.5915,1,0.55,0.0,16.5915
756,0.0,0,16.5968,1,0.56,0.0,16.5968
757,0.0,0,16.6021,1,0.5700000000000001,0.0,16.6021
758,0.0,0,16.607400000000002,1,0.58,0.0,16.607400000000002
759,0.0,0,16.6127,1,0.59,0.0,16.6127
760,0.0,0,16.618000000000002,1,0.6,0.0,16.618000000000002
761,0.0,0,16.6233,1,0.61,0.0,16.6233
762,0.0,0,16.628600000000002,1,0.62,0.0,16.628600000000002
763,0.0,0,16.6339,1,0.63,0.0,16.6339
764,0.0,0,16.639200000000002,1,0.64,0.0,16.639200000000002
765,0.0,0,16.6445,1,0.65,0.0,16.6445
766,0.0,0,16.6498,1,0.66,0.0,16.6498
767,0.0,0,16.6551,1,0.67,0.0,16.6551
768,0.0,0,16.6604,1,0.68,0.0,16.6604
769,0.0,0,16.6657,1,0.6900000000000001,0.0,16.6657
770,0.0,0,16.671,1,0.7000000000000001,0.0,16.671
771,0.0,0,16.6763,1,0.71,0.0,16.6763
772,0.0,0,16.6816,1,0.72,0.0,16.6816
773,0.0,0,16.6869,1,0.73,0.0,16.6869
774,0.0,0,16.6922,1,0.74,0.0,16.6922
775,0.0,0,16.6975,1,0.75,0.0,16.6975
776,0.0,0,16.7028,1,0.76,0.0,16.7028
777,0.0,0,16.7081,1,0.77,0.0,16.7081
778,0.0,0,16.7134,1,0.78,0.0,16.7134
779,0.0,0,16.718700000000002,1,0.79,0.0,16.718700000000002
780,0.0,0,16.724,1,0.8,0.0,16.724
781,0.0,0,16.729300000000002,1,0.81,0.0,16.729300000000002
782,0.0,0,16.7346,1,0.8200000000000001,0.0,16.7346
783,0.0,0,16.739900000000002,1,0.8300000000000001,0.0,16.739900000000002
784,0.0,0,16.7452,1,0.84,0.0,16.7452
785,0.0,0,16.750500000000002,1,0.85,0.0,16.750500000000002
786,0.0,0,16.7558,1,0.86,0.0,16.7558
787,0.0,0,16.7611,1,0.87,0.0,16.7611
788,0.0,0,16.7664,1,0.88,0.0,16.7664
789,0.0,0,16.7717,1,0.89,0.0,16.7717
790,0.0,0,16.777,1,0.9,0.0,16.777
791,0.0,0,16.7823,1,0.91,0.0,16.7823
792,0.0,0,16.7876,1,0.92,0.0,16.7876
793,0.0,0,16.7929,1,0.93,0.0,16.7929
794,0.0,0,16.7982,1,0.9400000000000001,0.0,16.7982
795,0.0,0,16.8035,1,0.9500000000000001,0.0,16.8035
796,0.0,0,16.8088,1,0.96,0.0,16.8088
797,0.0,0,16.8141,1,0.97,0.0,16.8141
798,0.0,0,16.8194,1,0.98,0.0,16.8194
799,0.0,0,16.8247,1,0.99,0.0,16.8247
800,0.0,0,16.830000000000002,1,1.0,0.0,16.830000000000002
801,0.0,0,16.8353,1,1.01,0.0,16.8353
802,0.0,0,16.840600000000002,1,1.02,0.0,16.840600000000002
803,0.0,0,16.8459,1,1.03,0.0,16.8459
804,0.0,0,16.851200000000002,1,1.04,0.0,16.851200000000002
805,0.0,0,16.8565,1,1.05,0.0,16.8565
806,0.0,0,16.861800000000002,1,1.06,0.0,16.861800000000002
807,0.0,0,16.8671,1,1.07,0.0,16.8671
808,0.0,0,16.8724,1,1.08,0.0,16.8724
809,0.0,0,16.8777,1,1.09,0.0,16.8777
810,0.0,0,16.883,1,1.1,0.0,16.883
811,0.0,0,16.8883,1,1.11,0.0,16.8883
812,0.0,0,16.8936,1,1.12,0.0,16.8936
813,0.0,0,16.8989,1,1.1300000000000001,0.0,16.8989
814,0.0,0,16.9042,1,1.1400000000000001,0.0,16.9042
815,0.0,0,16.9095,1,1.1500000000000001,0.0,16.9095
816,0.0,0,16.9148,1,1.16,0.0,16.9148
817,0.0,0,16.9201,1,1.17,0.0,16.9201
818,0.0,0,16.9254,1,1.18,0.0,16.9254
819,0.0,0,16.9307,1,1.19,0.0,16.9307
820,0.0,0,16.936,1,1.2,0.0,16.936
821,0.0,0,16.941300000000002,1,1.21,0.0,16.941300000000002
822,0.0,0,16.9466,1,1.22,0.0,16.9466
823,0.0,0,16.951900000000002,1,1.23,0.0,16.951900000000002
824,0.0,0,16.9572,1,1.24,0.0,16.9572
825,0.0,0,16.962500000000002,1,1.25,0.0,16.962500000000002
826,0.0,0,16.9678,1,1.26,0.0,16.9678
827,0.0,0,16.973100000000002,1,1.27,0.0,16.973100000000002
828,0.0,0,16.9784,1,1.28,0.0,16.9784
829,0.0,0,16.983700000000002,1,1.29,0.0,16.983700000000002
830,0.0,0,16.989,1,1.3,0.0,16.989
831,0.0,0,16.9943,1,1.31,0.0,16.9943
832,0.0,0,16.9996,1,1.32,0.0,16.9996
833,0.0,0,17.0049,1,1.33,0.0,17.0049
834,0.0,0,17.0102,1,1.34,0.0,17.0102
835,0.0,0,17.0155,1,1.35,0.0,17.0155
836,0.0,0,17.0208,1,1.36,0.0,17.0208
837,0.0,0,17.0261,1,1.37,0.0,17.0261
838,0.0,0,17.0314,1,1.3800000000000001,0.0,17.0314
839,0.0,0,17.0367,1,1.3900000000000001,0.0,17.0367
840,0.0,0,17.042,1,1.4000000000000001,0.0,17.042
841,0.0,0,17.0473,1,1.41,0.0,17.0473
842,0.0,0,17.0526,1,1.42,0.0,17.0526
843,0.0,0,17.0579,1,1.43,0.0,17.0579
844,0.0,0,17.063200000000002,1,1.44,0.0,17.063200000000002
845,0.0,0,17.0685,1,1.45,0.0,17.0685
846,0.0,0,17.073800000000002,1,1.46,0.0,17.073800000000002
847,0.0,0,17.0791,1,1.47,0.0,17.0791
848,0.0,0,17.084400000000002,1,1.48,0.0,17.084400000000002
849,0.0,0,17.0897,1,1.49,0.0,17.0897
850,0.0,0,17.095000000000002,1,1.5,0.0,17.095000000000002
851,0.0,0,17.1003,1,1.51,0.0,17.1003
852,0.0,0,17.105600000000003,1,1.52,0.0,17.105600000000003
853,0.0,0,17.1109,1,1.53,0.0,17.1109
854,0.0,0,17.1162,1,1.54,0.0,17.1162
855,0.0,0,17.1215,1,1.55,0.0,17.1215
856,0.0,0,17.1268,1,1.56,0.0,17.1268
857,0.0,0,17.1321,1,1.57,0.0,17.1321
858,0.0,0,17.1374,1,1.58,0.0,17.1374
859,0.0,0,17.1427,1,1.59,0.0,17.1427
860,0.0,0,17.148,1,1.6,0.0,17.148
861,0.0,0,17.1533,1,1.61,0.0,17.1533
862,0.0,0,17.1586,1,1.62,0.0,17.1586
863,0.0,0,17.1639,1,1.6300000000000001,0.0,17.1639
864,0.0,0,17.1692,1,1.6400000000000001,0.0,17.1692
865,0.0,0,17.174500000000002,1,1.6500000000000001,0.0,17.174500000000002
866,0.0,0,17.1798,1,1.6600000000000001,0.0,17.1798
867,0.0,0,17.185100000000002,1,1.67,0.0,17.185100000000002
868,0.0,0,17.1904,1,1.68,0.0,17.1904
869,0.0,0,17.195700000000002,1,1.69,0.0,17.195700000000002
870,0.0,0,17.201,1,1.7,0.0,17.201
871,0.0,0,17.206300000000002,1,1.71,0.0,17.206300000000002
872,0.0,0,17.2116,1,1.72,0.0,17.2116
873,0.0,0,17.216900000000003,1,1.73,0.0,17.216900000000003
874,0.0,0,17.2222,1,1.74,0.0,17.2222
875,0.0,0,17.2275,1,1.75,0.0,17.2275
876,0.0,0,17.2328,1,1.76,0.0,17.2328
877,0.0,0,17.2381,1,1.77,0.0,17.2381
878,0.0,0,17.2434,1,1.78,0.0,17.2434
879,0.0,0,17.2487,1,1.79,0.0,17.2487
880,0.0,0,17.254,1,1.8,0.0,17.254
881,0.0,0,17.2593,1,1.81,0.0,17.2593
882,0.0,0,17.2646,1,1.82,0.0,17.2646
883,0.0,0,17.2699,1,1.83,0.0,17.2699
884,0.0,0,17.2752,1,1.84,0.0,17.2752
885,0.0,0,17.2805,1,1.85,0.0,17.2805
886,0.0,0,17.285800000000002,1,1.86,0.0,17.285800000000002
887,0.0,0,17.2911,1,1.87,0.0,17.2911
888,0.0,0,17.296400000000002,1,1.8800000000000001,0.0,17.296400000000002
889,0.0,0,17.3017,1,1.8900000000000001,0.0,17.3017
890,0.0,0,17.307000000000002,1,1.9000000000000001,0.0,17.307000000000002
891,0.0,0,17.3123,1,1.9100000000000001,0.0,17.3123
892,0.0,0,17.317600000000002,1,1.92,0.0,17.317600000000002
893,0.0,0,17.3229,1,1.93,0.0,17.3229
894,0.0,0,17.328200000000002,1,1.94,0.0,17.328200000000002
895,0.0,0,17.3335,1,1.95,0.0,17.3335
896,0.0,0,17.3388,1,1.96,0.0,17.3388
897,0.0,0,17.3441,1,1.97,0.0,17.3441
898,0.0,0,17.3494,1,1.98,0.0,17.3494
899,0.0,0,17.3547,1,1.99,0.0,17.3547
900,0.0,0,17.36,1,2.0,0.0,17.36
901,0.0,0,17.3653,1,2.0100000000000002,0.0,17.3653
902,0.0,0,17.3706,1,2.02,0.0,17.3706
903,0.0,0,17.3759,1,2.0300000000000002,0.0,17.3759
904,0.0,0,17.3812,1,2.04,0.0,17.3812
905,0.0,0,17.3865,1,2.05,0.0,17.3865
906,0.0,0,17.3918,1,2.06,0.0,17.3918
907,0.0,0,17.397100000000002,1,2.07,0.0,17.397100000000002
908,0.0,0,17.4024,1,2.08,0.0,17.4024
909,0.0,0,17.407700000000002,1,2.09,0.0,17.407700000000002
910,0.0,0,17.413,1,2.1,0.0,17.413
911,0.0,0,17.418300000000002,1,2.11,0.0,17.418300000000002
912,0.0,0,17.4236,1,2.12,0.0,17.4236
913,0.0,0,17.428900000000002,1,2.13,0.0,17.428900000000002
914,0.0,0,17.4342,1,2.14,0.0,17.4342
915,0.0,0,17.439500000000002,1,2.15,0.0,17.439500000000002
916,0.0,0,17.4448,1,2.16,0.0,17.4448
917,0.0,0,17.4501,1,2.17,0.0,17.4501
918,0.0,0,17.4554,1,2.18,0.0,17.4554
919,0.0,0,17.4607,1,2.19,0.0,17.4607
920,0.0,0,17.466,1,2.2,0.0,17.466
921,0.0,0,17.4713,1,2.21,0.0,17.4713
922,0.0,0,17.4766,1,2.22,0.0,17.4766
923,0.0,0,17.4819,1,2.23,0.0,17.4819
924,0.0,0,17.4872,1,2.24,0.0,17.4872
925,0.0,0,17.4925,1,2.25,0.0,17.4925
926,0.0,0,17.4978,1,2.2600000000000002,0.0,17.4978
927,0.0,0,17.5031,1,2.27,0.0,17.5031
928,0.0,0,17.5084,1,2.2800000000000002,0.0,17.5084
929,0.0,0,17.5137,1,2.29,0.0,17.5137
930,0.0,0,17.519000000000002,1,2.3000000000000003,0.0,17.519000000000002
931,0.0,0,17.5243,1,2.31,0.0,17.5243
932,0.0,0,17.529600000000002,1,2.32,0.0,17.529600000000002
933,0.0,0,17.5349,1,2.33,0.0,17.5349
934,0.0,0,17.540200000000002,1,2.34,0.0,17.540200000000002
935,0.0,0,17.5455,1,2.35,0.0,17.5455
936,0.0,0,17.550800000000002,1,2.36,0.0,17.550800000000002
937,0.0,0,17.5561,1,2.37,0.0,17.5561
938,0.0,0,17.5614,1,2.38,0.0,17.5614
939,0.0,0,17.5667,1,2.39,0.0,17.5667
940,0.0,0,17.572,1,2.4,0.0,17.572
941,0.0,0,17.5773,1,2.41,0.0,17.5773
942,0.0,0,17.5826,1,2.42,0.0,17.5826
943,0.0,0,17.5879,1,2.43,0.0,17.5879
944,0.0,0,17.5932,1,2.44,0.0,17.5932
945,0.0,0,17.5985,1,2.45,0.0,17.5985
946,0.0,0,17.6038,1,2.46,0.0,17.6038
947,0.0,0,17.6091,1,2.47,0.0,17.6091
948,0.0,0,17.6144,1,2.48,0.0,17.6144
949,0.0,0,17.6197,1,2.49,0.0,17.6197
950,0.0,0,17.625,1,2.5,0.0,17.625
951,0.0,0,17.630300000000002,1,2.5100000000000002,0.0,17.630300000000002
952,0.0,0,17.6356,1,2.52,0.0,17.6356
953,0.0,0,17.640900000000002,1,2.5300000000000002,0.0,17.640900000000002
954,0.0,0,17.6462,1,2.54,0.0,17.6462
955,0.0,0,17.651500000000002,1,2.5500000000000003,0.0,17.651500000000002
956,0.0,0,17.6568,1,2.56,0.0,17.6568
957,0.0,0,17.662100000000002,1,2.57,0.0,17.662100000000002
958,0.0,0,17.6674,1,2.58,0.0,17.6674
959,0.0,0,17.6727,1,2.59,0.0,17.6727
960,0.0,0,17.678,1,2.6,0.0,17.678
961,0.0,0,17.6833,1,2.61,0.0,17.6833
962,0.0,0,17.6886,1,2.62,0.0,17.6886
963,0.0,0,17.6939,1,2.63,0.0,17.6939
964,0.0,0,17.6992,1,2.64,0.0,17.6992
965,0.0,0,17.7045,1,2.65,0.0,17.7045
966,0.0,0,17.7098,1,2.66,0.0,17.7098
967,0.0,0,17.7151,1,2.67,0.0,17.7151
968,0.0,0,17.7204,1,2.68,0.0,17.7204
969,0.0,0,17.7257,1,2.69,0.0,17.7257
970,0.0,0,17.731,1,2.7,0.0,17.731
971,0.0,0,17.7363,1,2.71,0.0,17.7363
972,0.0,0,17.741600000000002,1,2.72,0.0,17.741600000000002
973,0.0,0,17.7469,1,2.73,0.0,17.7469
974,0.0,0,17.752200000000002,1,2.74,0.0,17.752200000000002
975,0.0,0,17.7575,1,2.75,0.0,17.7575
976,0.0,0,17.762800000000002,1,2.7600000000000002,0.0,17.762800000000002
977,0.0,0,17.7681,1,2.77,0.0,17.7681
978,0.0,0,17.773400000000002,1,2.7800000000000002,0.0,17.773400000000002
979,0.0,0,17.7787,1,2.79,0.0,17.7787
980,0.0,0,17.784000000000002,1,2.8000000000000003,0.0,17.784000000000002
981,0.0,0,17.7893,1,2.81,0.0,17.7893
982,0.0,0,17.7946,1,2.82,0.0,17.7946
983,0.0,0,17.7999,1,2.83,0.0,17.7999
984,0.0,0,17.8052,1,2.84,0.0,17.8052
985,0.0,0,17.8105,1,2.85,0.0,17.8105
986,0.0,0,17.8158,1,2.86,0.0,17.8158
987,0.0,0,17.8211,1,2.87,0.0,17.8211
988,0.0,0,17.8264,1,2.88,0.0,17.8264
989,0.0,0,17.8317,1,2.89,0.0,17.8317
990,0.0,0,17.837,1,2.9,0.0,17.837
991,0.0,0,17.8423,1,2.91,0.0,17.8423
992,0.0,0,17.8476,1,2.92,0.0,17.8476
993,0.0,0,17.8529,1,2.93,0.0,17.8529
994,0.0,0,17.8582,1,2.94,0.0,17.8582
995,0.0,0,17.863500000000002,1,2.95,0.0,17.863500000000002
996,0.0,0,17.8688,1,2.96,0.0,17.8688
997,0.0,0,17.874100000000002,1,2.97,0.0,17.874100000000002
998,0.0,0,17.8794,1,2.98,0.0,17.8794
999,0.0,0,17.884700000000002,1,2.99,0.0,17.884700000000002
1000,0.0,0,17.89,1,3.0,0.0,17.89
1001,0.0,0,17.895300000000002,1,3.0100000000000002,0.0,17.895300000000002
1002,0.0,0,17.9006,1,3.02,0.0,17.9006
1003,0.0,0,17.905900000000003,1,3.0300000000000002,0.0,17.905900000000003
1004,0.0,0,17.9112,1,3.04,0.0,17.9112
1005,0.0,0,17.9165,1,3.0500000000000003,0.0,17.9165
1006,0.0,0,17.9218,1,3.06,0.0,17.9218
1007,0.0,0,17.9271,1,3.0700000000000003,0.0,17.9271
1008,0.0,0,17.9324,1,3.08,0.0,17.9324
1009,0.0,0,17.9377,1,3.09,0.0,17.9377
1010,0.0,0,17.943,1,3.1,0.0,17.943
1011,0.0,0,17.9483,1,3.11,0.0,17.9483
